payment_id,order_id,payment_method,amount,payment_status,transaction_timestamp
7feb0517-7229-4967-95fe-ccc2dfec0a99,620b64d4-c6ed-479f-81f0-522af24929c9,Credit Card,2070.08,success,2024-10-24 11:55:49
ba16dcb6-e8d4-4fa8-b7b2-1464fce5c1ca,13ac3fe2-c010-4bad-bcc9-8420a59a9846,Credit Card,1775.78,success,2023-06-05 16:21:26
8feb5c26-53e3-4c08-887b-6e38acee012b,fbbfbc20-a8d3-47b8-acad-04a2f23104e8,COD,11226.07,success,2023-08-10 22:10:47
d447e533-0188-495b-bb5e-41f65858d416,1a10fcab-3c05-40ba-8c44-9348a2c7f637,COD,1808.26,success,2022-05-08 04:53:55
526b2385-6bef-482a-8641-e0d94017a250,1162c1d3-1ef3-4e7c-8254-169c865bfb66,COD,2383.45,success,2023-01-25 17:42:37
ee3d2379-de90-4cd0-8c87-5e1762fcef71,d7442c38-5fd8-4675-b287-f217b85c5536,Credit Card,1958.33,success,2023-11-06 20:34:52
6f6f2fdb-698c-4e7d-bf94-7f3c18d4577d,cc9a310c-ad12-4daf-b71b-1cb6d51999ea,Gift Card,10954.48,success,2024-08-11 02:27:16
03b2858d-ac1a-4661-b6bc-9129c98588d9,d4f5dc71-dbea-429c-8ed2-a2e42f30189d,Debit Card,18506.91,failed,2024-11-02 01:10:08
02a3ee5a-f204-4c3e-b618-b96a2d6e469b,bbdf4cfc-4e6d-4bf0-9624-7c408a7ef701,Credit Card,66.76,success,2023-05-16 14:03:10
ba40fe47-723e-43b9-95c6-23a393e29bc6,af9a9cd8-45b4-4455-8265-3ac592bbeffe,UPI,23842.00,failed,2023-10-24 03:39:22
29a08178-272c-4a3c-ac8c-8269e26952ab,100f96b8-0722-4b22-9152-1599443436b9,Debit Card,2034.31,success,2022-12-21 02:51:34
3bedb87d-40de-44cd-b51d-33718bfed401,ecbdb4d6-f8a9-48f3-9423-79309f6f3797,Gift Card,909.99,success,2022-10-22 06:53:19
aee93dce-4302-4f7c-86af-65c01a7bd01c,a6e615d5-0203-4983-8a15-f36fdf3775bb,Debit Card,29987.74,success,2024-10-24 15:23:48
4a28fe19-8845-4e94-8b6c-0fc3e18b8d7f,5755c0b6-eeaa-4f8a-8f65-bfe18cc6eeb6,COD,16035.47,success,2024-01-21 21:37:56
2d6afe89-a6ba-4dcb-a55f-7040a8984939,681b3ad8-4ac3-4722-a774-7250a1ee0550,COD,23178.34,success,2023-08-15 07:22:30
1fa63bc2-57e6-4635-a779-d189b4624e08,d1a3628c-ff69-43ed-a47f-87a8a9ba6331,COD,19038.67,success,2023-10-22 02:13:29
c0c77bc2-92d0-4ea4-8689-a35c3668b848,0dde9d5f-4dc1-4c4d-ad19-d22df4cf5932,COD,1784.90,success,2023-09-08 19:06:06
b616d580-1f3c-4dd9-840d-166932cee932,bdd38b76-268d-4b1e-9b2d-f740a72dc1c0,Netbanking,31838.31,success,2022-11-23 16:05:40
a6dd7432-f30e-485d-aa50-47b2084b9979,fad3a31d-d555-4887-80bf-7abc4ebb4e5b,Gift Card,10572.55,success,2024-10-23 07:48:08
2a05af42-adf3-460b-b1cd-2e279d1a7ef0,50785a4c-425b-47f6-b006-8210582bfcbb,Gift Card,3224.65,success,2022-08-06 09:53:35
fdc344f6-98f6-4405-8dc0-89b37c17b380,ea649e1e-3988-4b3d-9a5f-2d5579704bba,Netbanking,10308.17,success,2022-12-12 13:32:54
d845aaaa-ff86-4fb1-872c-ed008048849a,54b1c5f1-bf0d-4a1f-b0ed-a205bfea1299,Debit Card,686.46,success,2024-12-24 04:54:32
d81c26e8-c5e5-4afe-92f9-3d8023df214b,08853a9f-0512-4fcf-ad3a-9941c0c3bb9c,COD,12274.12,failed,2022-08-10 10:13:01
7f282f6a-67ea-4f8a-bf9a-37c256b36d92,bee8ef6b-30c6-4f80-8fde-0d8cdda52217,Gift Card,2836.33,success,2023-11-21 02:21:38
770a3a13-34c1-4e71-99d2-bd60371b2196,e865069b-71ba-4cb5-89a4-7cce5c322e85,COD,2885.67,success,2023-05-31 07:07:19
c3f46ec4-ad6e-4c72-9796-8e952613cf38,67e45f63-57e1-4e1b-b7be-96903d60f149,Debit Card,33586.63,success,2024-11-06 13:10:39
b1d1ee9d-24c4-48ff-978b-43f62e905edd,10629523-4a5a-4a4c-a0d1-08e72dfe3edd,UPI,271.21,success,2023-11-28 11:16:42
aee71be2-0936-434f-8ffa-e566acd5ffcf,061011cc-d258-48cf-b69f-15073d69d80a,Netbanking,2119.89,success,2023-03-04 10:04:21
13bbc9a7-88fb-40b6-925a-e302abbb08d6,2878c2b8-3d3a-48e1-bf63-57f593cab668,Debit Card,5100.22,success,2024-11-30 18:43:52
8f1a9901-2eda-4fde-9cd9-fae0dd9a2f0d,d1c83121-d7c5-4aad-9025-a911188c7b8e,Debit Card,4866.52,success,2024-10-26 02:32:37
02447470-13d4-4b37-bfa4-cd9beb74b55d,8821446c-00e1-4149-8be7-767b8d30937f,COD,2172.12,success,2023-12-21 12:04:58
f212b4a0-29ad-4045-bec5-835ea54bf6ce,fa3f782c-bd63-4fec-a1cd-dbf585d8ddd4,Netbanking,1396.11,success,2024-10-29 22:31:16
35ca2ad0-92db-4876-a94a-ae989e23ff36,7eb55bae-37dd-4dc3-8f39-6943f3ca6661,COD,28975.02,success,2023-07-13 02:41:09
dd4ca41a-e951-4935-91ba-25da935b9a2a,a821fad3-7df3-401a-a72c-4c831558507c,Netbanking,7375.61,success,2024-11-07 09:22:04
745a5bc4-c0ee-4db1-a168-c47e274666ef,d2dc92e9-bd50-437b-a244-d92ca7830367,Credit Card,6675.03,success,2023-10-27 12:56:10
ee791cd9-04cc-428c-9f41-05f499f41b98,314c99a3-f3f1-4152-8065-12a35a82b812,COD,28007.78,success,2024-05-26 23:51:31
4ff49467-5a39-4402-be6c-0692221a9ecf,4e3c15fe-43f2-4d9a-bb0a-e99f949d9de8,Netbanking,85.34,success,2022-09-06 05:17:38
7c192392-04ff-40bc-9722-7d86dfa656a8,6dc08de6-6175-40ba-a26e-582d178c8086,Netbanking,1331.41,success,2024-10-30 04:46:49
cfabe537-6667-4ea4-903b-b1d5b4c2bcfa,a9dc1d24-cd40-4724-83d9-47d26ab2f1d4,UPI,11547.53,success,2022-12-08 02:16:32
174efd24-e1dc-4571-bf0f-7cca3a43ffc3,5f84bf40-d7bc-40f6-9a99-b1873485d261,Credit Card,13241.77,success,2022-11-25 10:18:36
acda2097-c078-4635-8c2b-afaa239828ad,6ca4ef5b-6843-4200-90bf-c7dd29e5b7b9,Credit Card,1141.99,failed,2024-12-19 23:25:30
ac7002f8-3862-4125-9400-beb98cf7d4e1,aed029d4-a2b8-4fe7-8c19-0330ca0f6822,Netbanking,31183.19,success,2023-11-12 19:01:57
ac3b1229-ad9c-45df-8d42-984ae07c91af,acd91557-bfdb-41d0-ae16-3fc3edf82441,Credit Card,15056.14,success,2022-12-25 08:53:38
936c6819-6df6-4268-a7c8-f74de0d43fbd,0be5b49b-1b19-4753-86a4-5f75556f8d4f,Netbanking,30366.09,failed,2022-11-29 05:52:14
1f8a92fa-c5b4-44e9-b04f-a697219a5d39,ff0b61de-91cf-41c3-a840-36bd52501a6e,COD,13376.46,success,2023-01-20 09:57:06
3f8ad8b0-ce24-4ea6-b2b1-730dcc218e98,bf46d18a-e95d-4d64-a271-22f5f7c4051a,Debit Card,10157.12,success,2024-11-25 17:42:23
c0a63716-8c85-467d-93a5-14d9e6a4a868,76a8334e-492e-4d0a-a3ea-b1893c5fb261,UPI,1027.72,failed,2023-10-21 00:22:07
6451a873-d63f-440c-832c-14512f840f12,7275aa8a-2aac-4d31-9862-46caa0719692,Netbanking,1545.92,success,2022-11-10 16:33:27
cf3bf3be-b5e7-4e97-acd6-fdfa4ae00488,4c39ace0-87e0-4e37-973b-be1940199a8f,Debit Card,4280.37,success,2022-04-23 22:13:19
dd79b65b-34cc-4040-b4a7-cd2fa5dda022,ea86280e-f26a-4ae9-80aa-dd2ec0471dfd,Debit Card,1466.97,success,2022-10-24 09:02:48
4c1cf89a-281b-4b82-9dbb-e6486abc66c3,51bdf2da-90ff-44f6-9988-8b6c65327e8d,COD,15229.69,success,2023-11-10 21:39:15
4d8ccd0d-adac-4c1f-ac95-a8d6465b6e7b,b47772df-0d85-4000-8925-3e731941bb27,Netbanking,225.95,failed,2022-11-30 02:42:29
963e1497-77e1-4489-9460-784005bb16bc,78dce310-0017-4e68-87d6-f7b9ce67056b,COD,1061.77,success,2022-12-14 00:55:46
44024af2-e274-4544-b9dd-5e46d83e6f55,91a22aee-6f0c-45c4-a324-8c6ffc43ccc8,Gift Card,8156.76,success,2023-08-11 01:35:43
df713747-32cf-4376-81fa-c924ac33ceb5,ed79bbaa-6c55-444b-a6f0-c30c19f17585,UPI,22611.05,success,2024-06-09 02:52:32
4fb611e8-cb38-4203-b7bb-ddccf2cf15ec,bbd37cab-f5fc-4d55-b42f-f9b231401ee8,Gift Card,2170.24,success,2024-11-27 03:43:04
ff19c017-35b2-4efc-8276-4c02b569fd7f,ef622d58-2646-48dc-bfd0-0143a50b1af9,Debit Card,12104.18,success,2024-11-02 13:19:57
0d72a300-fbf9-4faa-b654-364f7eb78e2a,28efe1de-258b-479b-8e02-3c905ee39896,UPI,49122.27,success,2022-08-11 17:39:44
c7264637-3e5f-469f-b8f7-f7f2a744bde1,684d237f-3186-4107-b262-0cc49330f550,UPI,62746.32,failed,2022-08-15 06:41:36
79c3583b-1c87-4569-b063-a5af72a3f9bc,d03d9a5b-b92f-4f9a-b95d-c2997c19d74f,Debit Card,8467.28,success,2023-06-06 19:40:57
8ba78ce4-b45e-422a-8718-2bb4dd71e968,f4c16320-305a-4722-b8b1-2c9bd137efef,Credit Card,4022.61,success,2022-08-12 10:04:00
ff0d1a7e-4e49-4ba1-aaa4-b5d236da3455,b10eb6a2-a2f2-42ae-8eed-7bb5d2217278,Gift Card,3824.89,success,2022-03-17 01:04:29
b9792b93-2fe7-4105-8c5b-1d220fc92fb2,47a71cf5-7823-43c3-a8f8-9200b99bebb0,UPI,2037.14,success,2023-10-06 09:47:32
2d7d6383-2004-4f04-8726-57d4f4841ab8,87929445-b892-4f6a-bd88-2e7b9303b2ac,Gift Card,6121.64,success,2023-11-24 12:33:24
f042bb25-1485-4b00-b982-d4ab9c130a23,02dd298b-3286-4440-afe2-0cdc6cd20c8e,UPI,850.68,success,2023-01-21 06:41:32
6ff4b3b6-6a8c-4500-9cad-700e9a14a332,63987ece-1be5-48ae-b397-e9ce944e5002,Debit Card,1062.96,failed,2023-10-23 11:05:43
d3c40e91-cbac-4c8f-a5f9-83daa037005e,c9455bd8-ed71-4edf-a30d-72b215ce6690,Netbanking,16686.98,success,2023-11-25 05:53:19
d0642163-4dbe-46cc-b2fc-9ca63ffa8544,00530024-e719-4bfe-a341-6562e14c4e59,Gift Card,40765.21,success,2022-05-25 21:13:00
4443a84c-62b6-4f80-a918-31cb37e4f19e,1e70d34a-007b-4de4-9f23-34c6ac91db7a,Gift Card,14138.24,success,2024-12-30 15:51:43
acce8557-06b7-4b3b-a344-1112482258c6,78da215e-dd0c-4aab-a6ac-ef26f17a89c1,Netbanking,22057.82,success,2023-12-21 05:55:11
f8815d05-8c1f-40f7-b8e9-a2c8693c47f1,ac7010ec-bcd7-4969-99e1-c9e2667ee2df,UPI,2221.35,success,2022-12-22 18:38:34
4265829a-fd59-4eaf-b27d-92f39b1c6529,2b2bea85-891f-4e11-b28d-a7b78b67c751,UPI,4062.53,success,2024-04-19 07:20:41
b223dad1-e8f2-4c06-8ecf-66807fe7ba76,9f8d7a9d-70a7-469f-94eb-4071248bbdbb,Netbanking,23851.04,success,2022-10-20 21:29:28
d5ae59f9-c296-4f46-99bd-2bfbc332d64f,73f68464-0b92-462e-b9c6-ece2e8528759,Netbanking,485.89,success,2022-08-27 20:15:44
a37eae89-b75e-40a2-865c-fa8442b51664,3753eb59-86b5-4fb0-9f64-edc8e5c5b5b7,Credit Card,21146.67,success,2023-08-15 07:00:39
ac7ba977-2b70-4689-a12e-06e9831aed25,fa01fe43-7395-4bce-aaa5-515bc39a373c,UPI,36526.48,success,2022-10-20 14:30:34
bf77fb14-fca3-4142-8453-2e00950b9a2d,31907795-c872-4e60-98ee-fe79eb9388b3,Netbanking,13543.90,success,2022-08-13 03:59:55
49d5246b-be61-4827-84e9-124af48ef435,5d1a4e6f-071f-4d5b-8ffb-bb18ead78aa1,COD,2361.80,success,2024-01-02 20:06:22
becae985-b9fe-483e-a7d6-310ef2ba6701,3c7cc6ef-de87-4afa-b585-18592f45e199,Netbanking,1116.22,success,2024-12-23 14:15:07
f8a350f0-e72f-4eca-8257-239dedbde245,11711361-8a73-4b3a-830f-24e148910fa1,UPI,1948.69,success,2023-07-29 02:19:39
ff15d4f2-e81f-410d-bd4a-96412ff258cb,dc6b9ed8-93d5-4699-b2f0-93f124ea6757,UPI,34078.66,success,2024-01-21 21:21:43
4b6e18cc-e461-4ed0-9d23-fb68bfb08e12,6cc1f135-ddf9-46e5-8f11-7ba81698f0d9,UPI,23574.13,success,2022-11-10 10:08:14
08c67005-16fb-4378-acf4-b43e10c58afa,6fdaf7af-d774-4233-b47b-b4fbc1de0389,Credit Card,1283.90,success,2023-11-11 02:25:20
6cd5e38a-80c6-4999-bc1d-21d75bc59e7d,63eafd11-7304-4255-b50b-955501092aa1,COD,1494.07,success,2022-05-20 02:00:47
b3c9643c-7086-42ae-94fd-078efc3b72d4,0ddae1dc-44b2-4b86-a796-c79dfff36fd5,Credit Card,1598.71,success,2024-12-03 13:46:01
e4d7f964-8a59-4a1c-8a3c-0d41c8085dc6,09a99db3-a560-4d0f-95d5-abdfe075ebd5,Gift Card,1589.14,success,2023-01-23 04:23:42
78a775e8-5b67-4fdd-a186-f13c88d30e6f,29ac456e-a752-4e76-8f96-1d3beeb5cb42,Debit Card,11906.66,success,2022-02-24 04:49:19
95b2d189-7827-4464-819e-bc33872ae7d5,6dd40262-59a3-4f1b-b3da-2fab6ffaab8b,Netbanking,7000.28,success,2024-11-18 18:21:16
2fecbbff-4ceb-4c76-8171-ca17a7e48836,0d56930c-f578-41c8-8039-0600c187e3f3,Netbanking,1149.14,success,2024-01-21 08:11:58
52d9b1ba-d9ae-493a-b109-77f2ddf58806,595cc9fd-c4f8-46b3-8a85-2ea8e3ac1a6d,UPI,310.86,success,2022-10-27 15:21:58
a7ceac07-71ee-49a1-9b96-4ae61319c0e2,29a1e7e9-bb6e-4356-9280-2f43b7e0ff0b,Debit Card,517.38,failed,2023-12-21 12:25:07
fddd1ce9-21ae-48a3-b68a-b97370906908,07127c2c-fbdc-490f-8b2d-862c52fdfea5,COD,256.44,success,2024-11-26 10:08:33
7124c9e2-4dc6-4ee2-9cb0-84885f702982,9526ec3a-fe94-4409-8241-6de54563b775,COD,5114.31,success,2022-04-15 08:25:17
9ee440c3-49e7-4403-a141-72b8e0f2f7c0,d301a5bd-d6a9-45a3-8e04-a18cc007fd03,Netbanking,4280.39,success,2023-10-30 16:31:35
ba551128-613b-41e4-8485-0cb5a93e1a11,27b97adb-0d3d-4164-a1e1-8ebcea99083e,Netbanking,1934.08,success,2022-01-20 10:59:57
9dbdabef-4193-4b8c-a856-e42aceb736ee,2d63644f-77a5-431e-86a9-96cdfbade7d3,Gift Card,263.53,success,2023-12-20 23:25:31
174103db-3525-4983-97f8-fab131aba108,88bb59bc-7f26-4003-8d06-3e84ced1da9a,Netbanking,16970.29,success,2024-11-10 11:55:13
abcd05a2-fa2c-48f8-9579-42f175af165f,440b4aa6-04e1-474c-bfa8-ace7a222665e,COD,5148.60,success,2024-05-24 08:22:48
ec7e761b-ac9d-4dcc-ae63-c6c653f883c6,0a38b72a-8fec-44cf-85d1-4e1be162b2e8,COD,12181.96,success,2023-06-19 10:24:33
fa92cf38-6ef3-450d-9ade-8f5963ac7217,0cd90bce-3967-4ebb-8e97-2603764592e2,COD,30442.80,success,2024-05-29 01:28:02
03ce7afe-1444-4648-8c4a-2b75626e121c,968df3e9-22ae-48a7-a7aa-365c55dc1878,COD,18858.68,success,2023-11-25 00:55:58
1ee0ccac-3b34-4d54-a02d-0a36431e5589,af1d010c-3d95-4d91-8202-d522ef778dc6,UPI,8205.75,success,2022-05-20 12:10:29
fb3e0da9-9655-4827-bff9-dec4694b80f5,b98bead2-2c71-4fc0-afaf-bc5ff8891086,COD,25579.94,success,2022-05-24 08:42:08
beb36237-63e8-4e0c-9ece-2263fd181250,0ed99106-ce94-4d84-b5de-9a490fb35682,Debit Card,269.38,success,2023-08-12 04:17:44
6dc912ae-8af4-4d97-9fcb-ac2e363d52f2,e1b10e96-09cc-4b28-b8b7-22b6603daeae,Debit Card,435.38,success,2024-11-30 03:10:32
0dd188af-6c3c-494d-a737-a2ca6ec5c4f8,fe31c7e0-d883-45d9-b76f-b286e9342051,Debit Card,20322.18,success,2024-01-24 23:46:32
7618a224-232d-443b-954b-740aa83f4eae,41097202-12ff-4430-9da1-77c4a2139080,Netbanking,1458.86,success,2024-07-29 01:15:34
2b841782-fda3-4688-b87a-86b9a5e33998,0eb9cde2-40b3-4d76-b8a6-106cd9fd1ce2,Gift Card,28465.03,success,2023-12-24 18:55:28
a08824e8-892f-4aa7-9e26-6b267c5359b6,681ce8b3-6e44-45b6-abe6-e82652ba0a4a,Gift Card,1946.35,success,2022-03-29 13:32:10
a8160bff-3b8b-48f3-95e8-b56db4fd756b,cabc517c-7ee3-4cf4-a852-845f45f28308,Gift Card,1212.38,success,2024-08-12 17:47:12
de12e698-2524-4f13-9812-96a0ed183600,0bc57f1e-b151-41a8-bd85-f76facb3fb79,Gift Card,5329.93,failed,2022-02-15 05:18:01
86c9e485-10b6-4519-af91-11e0a5bd21f3,95c9d293-fb48-4af9-b0eb-e6548ac3bf7a,Debit Card,12463.86,success,2023-01-23 19:41:07
b50a6bad-61a8-43c2-b455-48fe495d20e5,e489d089-8fcf-4be8-9761-91201f4f604d,Netbanking,7222.50,success,2024-12-30 20:42:17
20e0e60b-4aae-4df9-96c6-882411b056b3,32c512c0-4846-4b74-920e-e62d80303db4,Credit Card,803.38,failed,2024-02-24 22:30:16
274af15a-d7b3-4f4b-9756-e647affbdfe5,9a4d304e-e9a7-4671-9502-61b52d837bbf,Debit Card,2610.43,success,2023-01-22 13:16:20
a1ddc084-b52b-4dc1-893f-fd6e70f0524e,b056c4b6-e7de-4a79-8982-43c175cc0c53,Netbanking,15839.41,success,2024-05-29 18:48:17
86005ab8-2aab-428f-b783-da9b7092da43,64412d43-3d04-459a-9628-952442eb7317,Credit Card,23647.81,success,2023-05-05 16:19:26
1669fd76-15a9-4404-bdda-ff6108e5b09b,5c67054d-1771-4b14-aea1-e296110c70e3,COD,598.25,success,2024-11-10 18:10:16
81a340e3-0067-4312-80db-7fc58e1bd871,01287853-4d23-4cad-bcf0-e7f4db1ddbaf,Netbanking,14047.95,success,2022-12-21 22:12:19
6e77038f-3fd3-4e36-ab3d-03cc7b46abb6,b177b75b-585d-47ab-8943-9ac8edaaf6df,Gift Card,1700.54,success,2022-01-23 04:04:04
66dc342c-dc4c-4127-ba67-4ed6728c1a9d,e0b3cccc-f66a-4a87-9edc-4cce73174b73,Netbanking,3528.58,success,2022-01-21 15:37:43
86b6d95c-5112-463d-8a00-0695dbc47da5,7a9a62cc-2b80-41ef-82bc-7267a92477c0,Debit Card,1036.40,success,2024-12-21 23:07:20
d4dde103-f794-4953-9fe5-ac0a638ac20e,c559c53c-b7a0-4fad-af08-9cc1e3c2860f,Credit Card,11515.29,success,2023-12-15 06:41:55
bff79ab7-9296-4e48-be28-06c8217a0e33,a3137cd5-a1c9-4cdc-8073-7707460f5d6f,Netbanking,31898.81,success,2024-08-15 07:03:29
bde29396-1612-434d-996a-512012b37bdf,11b9a8ee-e9f8-4745-9dd7-6aa7f78545e4,Netbanking,58741.98,success,2024-08-14 07:29:37
5887086d-d666-41ce-81fe-989e6c6f023e,d577ecc8-223e-4e53-840a-733c93894703,Gift Card,3431.53,success,2024-11-30 16:25:01
2ba5725d-194b-4ced-bd72-4a71c0b0f67d,acb62ff5-4c33-4b62-8b87-57c38f31b4ea,Gift Card,12198.84,success,2022-08-12 08:01:06
b176afcd-f885-4c20-8650-501b18efc9db,9a011ff5-1098-4c8f-b0aa-5d29868ad4ef,COD,29765.68,success,2023-05-13 23:18:26
07bfe14f-299b-4b82-bdc4-2e09e29e449a,f5f6eebd-511e-43d8-b900-bf1fd609b2ed,Gift Card,35424.07,success,2022-11-07 13:41:28
5282181b-743d-4b00-a57b-7018ad21abc6,aef09674-2b5d-4814-85ad-fe2d95c29796,Debit Card,15458.24,success,2024-07-21 08:53:43
e289f539-6d65-45b2-bc76-02ec78efba99,9a5e340f-3a1d-4fd1-bd71-efea7f932979,UPI,4009.74,success,2022-01-24 06:27:17
d145c838-e762-4186-b485-eaf8aaf415a5,80fb7afa-9c41-49fb-aead-14451247ad0c,Credit Card,8283.00,success,2023-12-22 17:56:30
b5ad746c-6837-4478-90cf-8439095f2cb7,ef9075dd-e3c3-4082-ab2f-5dc64b1fa91a,Netbanking,28935.48,success,2024-11-11 04:43:25
ff5d6486-0df5-4bad-b6f3-9cfc52e17895,70e1a43a-ab36-4ca9-a10f-72c503fc5856,COD,10853.90,success,2024-10-28 00:58:17
ec2f35d4-218f-44f2-a6c5-9ea5c056f08f,ed791613-6c39-48ee-8b86-797a117abf58,UPI,839.78,success,2023-08-15 10:08:45
e739994d-eb9e-439b-aa4b-53c5194ce249,876b02b3-f00d-4e7b-bef8-9c5ac6bb3f99,Netbanking,2422.35,success,2022-10-09 15:16:21
3d997379-1fb0-42d0-96e4-646f9cc2dcdf,aff0bbc8-4afe-49c3-ae11-3940b4eead2d,Credit Card,770.63,success,2023-05-28 10:20:23
1cd4c921-b548-48e8-b635-8894f837ef36,1f85022a-470b-485c-acd5-e7b845f1e377,COD,885.09,success,2023-06-06 15:17:55
c9579713-fdaa-4723-a444-4fd052bc3763,b6773a90-b88b-449d-b536-e3a658dbaec5,Debit Card,746.72,success,2023-08-12 20:16:35
d9d1274f-105d-4219-847f-40742fe5e48c,dec5b5a0-add7-4c89-8d99-5edbe419fa69,Credit Card,15455.27,success,2024-11-04 20:41:43
a83822b5-04ae-41d1-843b-212f5f12c186,33a6c8ef-efa1-4cbf-aa26-38ae93b8f372,COD,1255.24,success,2024-12-23 20:00:47
f8ad5fc0-541f-4855-a27f-fcb172f80253,f356a1dd-0ab2-49b7-a76e-3648412f1d05,Debit Card,2977.16,success,2022-12-23 07:53:57
bd02c015-e08b-4234-96bb-3eab8b81e54b,122aeb37-257b-45fd-897d-89900d9597bf,UPI,12027.09,success,2023-08-12 19:12:09
c97e6d0e-1a56-4f28-afde-138ee6c528f7,c9d382c4-b494-4d7d-832e-9070812a3be8,UPI,66384.45,success,2022-12-22 08:55:38
c9b4fb62-2d93-452f-b384-17d57fbbbaab,fccf980b-ab0e-476e-9707-d57889ab94bb,UPI,3353.36,success,2023-12-13 01:32:01
f9ce3868-8c1e-4748-a1a1-c3d2bc265179,53890e36-5972-4e9f-9d58-880ee7179490,COD,22252.05,success,2022-08-13 06:02:22
5ed48073-5b2e-4b38-a499-e4d25e7375fb,c1102f53-ea78-4d9d-97e6-0f34130681c5,COD,26720.24,failed,2022-05-01 12:31:49
9ac8ab20-3b81-4bcb-b748-0bdb72dc89a5,14cc2106-df77-45c7-b5c7-d11accd083cf,UPI,10470.45,success,2022-09-20 04:05:51
d494c150-932c-4dc1-823f-2f8685837fb2,0bfac610-6f7f-4037-8f8a-54db3037c525,Netbanking,5299.44,success,2022-08-11 01:51:10
aada30d7-39cc-469f-bd79-6488ab0c9e6c,c4d728f5-074a-4742-9aa0-65976f7ca56a,Credit Card,3420.46,failed,2023-12-23 04:32:03
d9958fdb-28d4-4ba8-9619-0c379852d584,f8cd3a72-2ff5-43c1-b203-2056bfd8a2ac,UPI,2449.09,success,2023-11-12 19:43:57
9d3ddb79-330a-414d-b4f7-133b6c21be81,e5b2df99-4ac0-4857-80fe-d8a20c5e939b,Netbanking,2293.09,success,2024-04-05 04:25:07
20d510d3-4611-48a1-b521-7c08d82763ff,ba00edb1-2163-41f3-8b63-b51c2447b40b,Gift Card,882.64,success,2023-01-21 15:58:01
fc14522a-677a-44a8-af4e-e76f6eaf9457,8dde8955-741e-4d11-b620-9c5fdbcd846b,COD,1451.92,success,2022-10-24 22:45:57
ee92cbf2-c973-429f-b90f-89326e00165b,dc82abc1-628c-45f2-94d2-20ee970ee637,Debit Card,363.65,success,2022-05-15 18:26:48
0b798e8d-f280-4ad5-97f1-478f96e3a441,b2035ede-9a77-44b7-a389-daf1c7bba5ce,Credit Card,67.09,success,2024-07-15 16:18:17
6df49c90-05b9-40e3-bb4f-d9acf9c2ffca,856abca2-1c1d-4528-b572-d14ed65e486a,Gift Card,4587.16,failed,2022-07-28 02:02:52
d8f21ce7-3b7e-4b76-8e80-f7b9c5f12b94,a1f0d4a8-6815-48c4-a4ab-1a4c42f0d7de,Netbanking,3712.13,failed,2022-12-21 07:01:21
3271fea6-524d-49b5-98f3-d43ccef5847f,cee7375c-f2ab-42b4-b15d-0a96b32edcd7,Debit Card,23488.27,success,2023-01-24 16:55:12
e8662691-c2de-45f5-98ef-9951f33e8d91,1e145500-4e8f-4773-9a33-ef9bc9e56a8f,Netbanking,3620.14,success,2024-07-05 07:21:29
420d736e-604a-4b8a-8c30-77d63bd9451b,5b6985a6-773e-48de-a43a-3f9eac578cf4,UPI,24459.05,success,2024-12-25 02:24:08
de8615ac-857d-4ea0-895c-8d6089abf13b,aba9bfde-0603-44ba-a259-ec3b47793710,Credit Card,1473.68,success,2024-10-27 20:31:46
63c1d01f-4331-49c0-84fd-d03fab0a753b,d95bf9c0-2c11-47ec-9f2a-63bf010ebf15,Netbanking,3097.65,success,2024-12-25 08:47:43
959833c2-c376-490d-9739-c3ce1027bfb9,b2c66515-a903-4b11-8206-489dfd445cae,Credit Card,9425.96,success,2024-01-22 14:24:58
e9878c4a-4515-45de-91c5-b07011abb2a1,3e32037b-0cee-4363-875f-06a1edfc1133,Debit Card,37973.36,success,2022-11-03 18:51:47
a2ccd77e-1827-40f9-b17f-52b0f0a34be4,577486ca-28d7-4bf7-8b60-1b1f698ca8cb,Netbanking,3668.97,success,2023-12-24 07:23:47
573c281f-d14c-419e-9e37-9fe637d8d3fa,6a6342b1-42e2-417a-820e-1f4258d78a6b,Credit Card,1037.54,success,2024-11-24 22:58:03
138e8775-2d76-4a34-af00-558503358cd1,4cbba5f6-0335-4e5f-af82-99e9ed037447,Debit Card,1738.23,success,2024-11-24 17:17:49
71bdb5b0-565c-448a-8595-1a999251a825,32b33127-e913-4ac0-a869-a5e8b97963fd,UPI,29331.27,success,2024-11-25 17:11:34
912a989b-de5e-45e5-8ddb-46996b495520,d706380b-d288-49c8-812b-82baabbc75a1,COD,24208.84,success,2023-07-11 06:20:09
b9b22154-20c9-4c28-a3bf-7beda478e6e7,e6fe7fe8-8359-49bb-bf96-b05e4d0d8664,Debit Card,710.68,success,2024-10-26 07:35:45
2c085e3d-afae-48dc-8116-f753ce5d14d6,16a0ffb8-d850-4640-a204-cee2f51914b8,Credit Card,2041.26,success,2023-05-29 19:48:49
0ec2f611-9afb-4013-8ae2-ea2f1c1138d1,e8a9b679-5a4a-4267-954b-25ae59ac516f,UPI,7238.00,success,2022-10-30 10:18:56
8284d086-4cee-4694-963b-dad687651b8d,634071c0-8c78-4470-86e9-a644714b8580,Netbanking,937.50,success,2022-08-15 00:33:07
20694e47-497a-4c59-8b74-c1606ebaa3ce,c6ef21bb-ca19-4532-b8b3-c6e6da4e28b7,Debit Card,780.31,success,2023-02-02 18:23:45
