order_item_id,order_id,product_id,quantity,item_price,subtotal
dbac3c6e-44b1-4578-a07b-6725116df021,ed2b004d-435a-44a8-8264-2866378cb2f9,44f01dc8-9ace-4638-b064-24f1abdf95a1,2,664.22,1328.44
8dc8e654-4873-41dc-9d81-d7f41576e775,ed2b004d-435a-44a8-8264-2866378cb2f9,02002abc-5b1c-430d-a800-87be48ec29b5,1,231.79,231.79
260b35a5-3ba7-439e-9320-c6d0267fc56c,ed2b004d-435a-44a8-8264-2866378cb2f9,2fe1d6f0-86a4-406c-8275-4841c59036fb,3,68.54,205.62
787d4e3b-b497-4ee4-a870-e2d0b471fb62,ec8fec89-0f12-491a-b907-e48351405730,347a4328-f97e-4faf-84f3-9297e731a130,1,9867.47,9867.47
8f59fcd8-c6cb-4ba8-9932-3870b2784ab3,ec8fec89-0f12-491a-b907-e48351405730,4a5b07b6-9914-4e93-a8ad-7c83c2a4f915,1,4801.6,4801.6
9f413ba2-f598-4db3-b60e-83c7c603ab37,ec8fec89-0f12-491a-b907-e48351405730,37f541d6-6713-47c7-afd2-cc76330b6443,3,635.29,1905.87
f18535a9-f2f0-4304-9fef-8d4668814e4b,ec8fec89-0f12-491a-b907-e48351405730,78c2f172-e204-43ce-ab06-381ac985481f,3,148.79,446.37
1db0c39f-a1fb-425f-be4b-054ea7b68674,a474034e-6d26-442d-9640-0d424e45b386,e9441e8a-9eaf-4274-b5d6-d35d3a3befd2,3,95.84,287.52
61cb93e1-26c8-4aef-99a5-fcad0c622f78,a474034e-6d26-442d-9640-0d424e45b386,347a4328-f97e-4faf-84f3-9297e731a130,2,9867.47,19734.94
a084c38d-adf0-4556-a94b-2102d07814b6,a474034e-6d26-442d-9640-0d424e45b386,a0dd0545-3e2f-4628-8b0d-6db409261c38,2,37.02,74.04
3c875cb0-b9d2-4112-99c8-15594dfac289,a474034e-6d26-442d-9640-0d424e45b386,3afca407-6b5b-4fe8-8489-078f5063dd9b,3,107.12,321.36
761ae828-7cd2-4bb8-8745-10b6a4b4f27c,e1c6d149-9bc3-408d-9dbe-af18b6bccd18,e7542ff4-86f7-4291-a7d7-fc3792921790,3,775.26,2325.78
d9614e3c-fa45-41c6-8893-a631b80c0892,e1c6d149-9bc3-408d-9dbe-af18b6bccd18,83cdfd92-cb23-4af9-8c9c-0f0fc03afb2f,2,449.37,898.74
52c5a6b6-510e-48d6-8945-14cd387ff862,e1c6d149-9bc3-408d-9dbe-af18b6bccd18,d040df4e-d156-4b55-83b3-824753f7a9f9,1,236.43,236.43
4008e33d-c163-4c16-b333-2ef52f2a4341,e1c6d149-9bc3-408d-9dbe-af18b6bccd18,d18852de-2458-442c-8d10-a0b54c250a61,3,44.53,133.59
c89dcaf6-d631-4038-bf8b-663022afd179,e1c6d149-9bc3-408d-9dbe-af18b6bccd18,bcf8336c-05ba-4eb4-8a34-b6cb79e82e91,3,11122.82,33368.46
e3587b47-d03e-4a5c-a157-0b012cdf7179,afaa51ca-92e4-45b3-bff8-eccca1c534de,638315da-625f-4c16-b60e-754836287fdb,3,84.84,254.52
8788ab03-ef56-4a6d-8cd1-d7a6204a5c0f,afaa51ca-92e4-45b3-bff8-eccca1c534de,638315da-625f-4c16-b60e-754836287fdb,3,84.84,254.52
76bbbc03-7803-4641-8e44-e4c361a2a3b3,afaa51ca-92e4-45b3-bff8-eccca1c534de,6c18dbb0-1d27-45b1-85b0-be83eeb3876c,1,286.93,286.93
961a321c-7d25-4aa7-8a83-71e7c6a9cc7c,afaa51ca-92e4-45b3-bff8-eccca1c534de,660e05b6-9f6a-4e3f-b7f3-fc2a00ba1fab,1,145.89,145.89
72c9fca4-1803-41dd-97a2-8bc4319592fa,6453a5dd-caca-4138-a79d-7498eaa9c14b,e767e30b-25ca-40c5-a999-4d8875dfd821,1,422.58,422.58
b5f56498-57fe-4bee-b68a-1a5cb736df11,6453a5dd-caca-4138-a79d-7498eaa9c14b,eb45b9d0-4d2d-4312-8bf5-877bb29c3f8b,1,178.67,178.67
15034d41-0b5f-447f-b73a-366ff0b7e1ae,6453a5dd-caca-4138-a79d-7498eaa9c14b,046f37bf-cddc-4089-889b-bc138a82e294,2,2832.27,5664.54
c19ff3eb-85fc-4ff1-8ea7-d9cf4bfff790,6453a5dd-caca-4138-a79d-7498eaa9c14b,0c094ba0-2259-4b70-87b4-993db7d0430b,3,8615.69,25847.07
62f1f23a-dc23-4365-a028-5a7991d10782,25b89f7f-1c4d-4278-a04f-a197f66e7426,d4516047-da1d-43f0-aeca-1d37dcad0bd6,1,51.02,51.02
7386f824-c2e0-4f1d-abba-bc25c262fd0d,25b89f7f-1c4d-4278-a04f-a197f66e7426,6c18dbb0-1d27-45b1-85b0-be83eeb3876c,3,286.93,860.79
9bf58b4c-9cf2-4fa3-9d58-3c3baae136da,25b89f7f-1c4d-4278-a04f-a197f66e7426,8e1b5d3a-287d-4f79-b753-6f520753434d,2,372.94,745.88
431efa92-8350-4b55-9f81-89c34f27b6d4,c54d5dab-df8e-45e6-88ca-42d9ca67a29c,3b9c22ad-c98b-4b62-8f10-7fc517d3346f,1,1650.8,1650.8
e5464813-f434-416c-aa94-b32a92d1c0c2,c54d5dab-df8e-45e6-88ca-42d9ca67a29c,511a187b-7165-4893-9587-0050111a5a2f,3,17.65,52.95
86379695-809b-4699-9786-b65b6df529da,24a4e564-6ef2-4729-9ad4-1b52d40c8668,b86b206e-3cef-4344-a211-ddd6cfd19f9b,3,80.79,242.37
178fd3f7-75d1-4a11-bb79-20f20e7b8d42,24a4e564-6ef2-4729-9ad4-1b52d40c8668,80112e5b-00c6-43e5-bead-03d77de1de57,2,117.64,235.28
9fb54544-2521-4556-851f-198e8aad038d,24a4e564-6ef2-4729-9ad4-1b52d40c8668,1772ef40-bf6c-4a5f-adc5-f2c6afce52c8,2,31.99,63.98
ed1df00f-cbe3-49cf-a1a0-11a60f7ba0d7,584582c3-2064-49b9-b5f0-9ce97c486a4b,526ca3f1-e522-4975-a7f1-a2f2dbccb4bc,3,7047.4,21142.2
c7bd04ef-7b4a-4d32-a98e-e151ea6c8248,584582c3-2064-49b9-b5f0-9ce97c486a4b,a0dd0545-3e2f-4628-8b0d-6db409261c38,2,37.02,74.04
ae42afcb-7941-4806-b330-3c56d47f27c0,584582c3-2064-49b9-b5f0-9ce97c486a4b,9bd49c6e-9d44-4061-8409-46e0e4825a78,2,7476.61,14953.22
8dae2129-104c-4f7c-a986-6dc26ad2cffa,584582c3-2064-49b9-b5f0-9ce97c486a4b,017d1c7f-916b-4326-a54b-e71ef7dc9113,1,196.18,196.18
c93fa132-64c3-493c-98c9-624f4d18498c,584582c3-2064-49b9-b5f0-9ce97c486a4b,44ed4d26-8683-4c55-ae7b-2aef227e5d74,3,15.15,45.45
1d0df2e6-8525-4ac7-af5b-5ebf83f5d0ce,e6acb6f8-1830-4c67-b162-52c218e992f0,333796ab-dea0-4771-b722-e5217a5c46df,1,75.97,75.97
f2a9be9a-531c-4615-ac83-f6df886045dc,e6acb6f8-1830-4c67-b162-52c218e992f0,639609fe-5292-4f54-82d9-43c55129296b,3,7791.39,23374.17
1dc543ba-7d44-48df-bd4e-4f250f056278,e6acb6f8-1830-4c67-b162-52c218e992f0,2c57fcee-7cdc-4804-9a33-2131a974f92a,2,6663.51,13327.02
b2cc1e76-1eb1-42f4-83f4-024dd1cc4219,2889a3ce-73bb-4d82-bf86-9e464208c290,3afca407-6b5b-4fe8-8489-078f5063dd9b,2,107.12,214.24
f9d3a891-6e89-4e4b-b6fb-1f4f4a30526d,2889a3ce-73bb-4d82-bf86-9e464208c290,845f9974-cc3a-4289-a50b-8a4bce18c338,2,87.53,175.06
846335ec-2cd2-4fb7-b70a-97210ae5c972,2889a3ce-73bb-4d82-bf86-9e464208c290,a092cf0a-077b-4810-8b83-ab4df73466e1,3,49.94,149.82
d9b37eef-a87d-43b5-b79c-8d81562815af,85bb5ecb-38d5-44b1-8768-b3f6535b5ec4,8ecb7999-5c9b-410b-8d4c-a2b14b1546fa,3,321.97,965.91
ea856671-fda9-4317-996d-c5a7200d8603,85bb5ecb-38d5-44b1-8768-b3f6535b5ec4,727914ae-d198-469d-a9eb-a8bba5ea58a1,1,521.76,521.76
54f4b337-6532-47b8-b2d9-65bd740cd9ea,85bb5ecb-38d5-44b1-8768-b3f6535b5ec4,27b02356-46d9-4507-97aa-7e28d476fe4c,2,228.43,456.86
26b0d9a7-8da4-4591-8e36-5b768ecd3131,35285c6f-4824-4c4e-90d0-7e52c7cdd0be,9799a9bc-48b3-4814-9de6-6c337ccc8dd2,1,134.85,134.85
335288b3-e365-45ba-a8a9-dc5be8681f45,35285c6f-4824-4c4e-90d0-7e52c7cdd0be,2ab89a95-e376-4b81-b791-4226f00bd554,1,168.46,168.46
68c524e6-9122-4d07-aad4-0250e052be69,35285c6f-4824-4c4e-90d0-7e52c7cdd0be,d18852de-2458-442c-8d10-a0b54c250a61,2,44.53,89.06
c1bccf74-ac6d-4c7e-b580-fe1521089959,35285c6f-4824-4c4e-90d0-7e52c7cdd0be,06b15d09-c9f9-4c90-a8a0-913a8e265ade,1,309.11,309.11
8a29be7d-a7b2-46f4-9ba0-2befa41e0b54,b6cf4ee0-80f6-4e07-a7ae-40f7fec20d33,e7542ff4-86f7-4291-a7d7-fc3792921790,2,775.26,1550.52
02e960be-f7fb-47e2-9b03-13e364adf908,b6cf4ee0-80f6-4e07-a7ae-40f7fec20d33,084feb3f-690c-434e-bfaf-91e4e0147147,1,74,74
f42b7a29-7ba2-4c45-80c6-48842fff0aaf,b6cf4ee0-80f6-4e07-a7ae-40f7fec20d33,4415bb89-bbb7-42cb-96d4-81ce10c677a6,2,369.46,738.92
240a66ee-77f8-458b-a287-0728cd2ac9df,b6cf4ee0-80f6-4e07-a7ae-40f7fec20d33,a06b3a60-f1a6-42dc-b2b6-30e345043862,2,287.88,575.76
05541374-c281-416b-a4c0-5fdaa256623f,b6cf4ee0-80f6-4e07-a7ae-40f7fec20d33,f8ddb9e3-6071-4bea-b819-2ecf5bae80b0,3,620.79,1862.37
b4d64d36-83f0-43e0-afa4-db292110714a,21b1b292-b31b-47a9-8fb8-14a94e4a90f9,ef0140fb-e64d-44b0-b6d0-64b96a4bbe50,1,2925.24,2925.24
80400603-c995-41ab-82ee-1e70cda8f714,21b1b292-b31b-47a9-8fb8-14a94e4a90f9,ca6f04f6-6d9e-48af-8ad9-cb772a95619c,2,256.78,513.56
29156e11-e09b-4953-b2f6-84204dbf7836,21b1b292-b31b-47a9-8fb8-14a94e4a90f9,8e69723d-8fc7-4db4-b58d-2b7811d726cc,2,700.39,1400.78
045107fb-37cd-474d-be5b-23dfe81bb50d,21b1b292-b31b-47a9-8fb8-14a94e4a90f9,2fe1d6f0-86a4-406c-8275-4841c59036fb,3,68.54,205.62
4f4873e5-14c1-44d9-92b1-b517d6c47120,e6cd458b-2484-4c9d-864f-cf0f70faea98,fb3dd1c7-c80d-45dd-8139-b9c8066b8e80,3,163.64,490.92
1f196ad2-fb51-4a54-a501-1e715143dbeb,e6cd458b-2484-4c9d-864f-cf0f70faea98,68b15286-f08d-4590-8fbd-a83524fcad63,1,2729.67,2729.67
500d7fb4-3733-4b2d-8e36-bf5695bc70ca,e6cd458b-2484-4c9d-864f-cf0f70faea98,8e69723d-8fc7-4db4-b58d-2b7811d726cc,1,700.39,700.39
352f9aa1-1159-4a9e-80e5-f5dec185b55d,e6cd458b-2484-4c9d-864f-cf0f70faea98,72f3ff07-dfc3-4685-a8c8-ec3cb1f10cac,3,139.85,419.55
3e21aa02-d194-4ca1-ae3a-e407b9e0ef90,8cd66c79-80da-4825-af8a-1ef0a687cb6c,8ecb7999-5c9b-410b-8d4c-a2b14b1546fa,3,321.97,965.91
73c8e2e1-f63d-46b4-9269-3d093a58471b,8cd66c79-80da-4825-af8a-1ef0a687cb6c,62b4e653-933c-49a2-84a6-4903313d4ef5,1,93.91,93.91
c78bfe4e-56ad-43af-8c9a-b51e312f1eb4,8cd66c79-80da-4825-af8a-1ef0a687cb6c,5cf77ece-eeeb-46d8-aaa3-d1e1281778b2,1,93.84,93.84
6941eafc-44a8-4896-8f9f-43841a6ec119,187e6bff-5777-4d9f-ad13-27668dcadf40,d2d1991c-158b-4db1-b76e-037284cf9da6,2,1941.12,3882.24
c5f32097-c43d-4c8c-84db-cc1a4e5fa736,187e6bff-5777-4d9f-ad13-27668dcadf40,0d96771a-f258-4b15-acbf-10537a307ddc,2,20.75,41.50
4c812e1a-affb-4793-877d-346484120727,187e6bff-5777-4d9f-ad13-27668dcadf40,0694bfa5-dd5a-4315-a2fd-76ad2551db64,3,180.14,540.42
ac559311-0905-407d-845e-84af36e2d053,187e6bff-5777-4d9f-ad13-27668dcadf40,bc19bf23-1212-4d52-8b66-29e6c7902111,1,108.03,108.03
49569644-3b73-475d-b1a7-fdc55600b592,187e6bff-5777-4d9f-ad13-27668dcadf40,27b02356-46d9-4507-97aa-7e28d476fe4c,1,228.43,228.43
a0059b4e-66d2-47b3-a4ea-4a06827df672,d93098af-a630-40c1-a8dd-c1ed2873babc,6cb0bbc9-8c3d-4955-b3f3-b29ea830c3e4,1,37.8,37.8
c3e26d84-200f-4ccd-8296-5839a9e8dfcf,d93098af-a630-40c1-a8dd-c1ed2873babc,41d57cb7-3161-4223-8359-16c9bfb0ac31,1,248.04,248.04
e66ef6fb-99b5-4f08-8c36-213cd8955a30,0716eebb-160a-4078-927b-54c00b257d5c,0dd2a4fd-caee-4fa5-b354-3591c57620d6,1,631.86,631.86
769a2cd2-1d59-4f2c-8134-0c98c2773d85,a14c570a-4d29-4451-b033-7eedf0c20b25,09a34260-c5a6-43b9-9a06-b9ab5e1685a9,3,122.66,367.98
768f42c4-263c-419f-a8b4-fa452b8f6269,a14c570a-4d29-4451-b033-7eedf0c20b25,64aed117-ae0e-4f48-adce-aa7f7ee44fe6,2,297.48,594.96
f98406b8-b2bd-45ad-af08-ee662c96cd40,90776230-4302-47e5-b4c5-a73acacaf1f3,a3813880-225a-434c-b0cb-6ca1922bef4f,2,121.29,242.58
9d037e8f-17ae-4e9c-8383-817be9554780,34eb320b-ea59-48b7-acd7-016850ab164a,67a26562-f0df-4975-83fe-bff068476d8d,2,19.8,39.6
e5ad8abd-ac6d-4f52-b7a9-f97d8c40b85f,34eb320b-ea59-48b7-acd7-016850ab164a,e1086682-92b4-44cf-aa06-311e7bd28f18,3,243.59,730.77
fe3bb3ba-9c47-4c13-b25e-a6eb8b32d35a,34eb320b-ea59-48b7-acd7-016850ab164a,35f3d690-bdba-40d3-8d03-8d0cd88e5f62,1,8115.52,8115.52
77a00107-8db9-4624-ade0-29820ef52c73,a9139225-7a7c-4ff6-9e65-7817db99308f,084feb3f-690c-434e-bfaf-91e4e0147147,2,74,148
5cd6b5f7-236e-4e0b-bb33-b74ed9d6de35,a9139225-7a7c-4ff6-9e65-7817db99308f,263f284e-913a-4d26-8c2a-9321121ab86e,1,598.72,598.72
b1f2ad4f-9e8e-4f54-8c9f-6dd223a4dbdb,a9139225-7a7c-4ff6-9e65-7817db99308f,727914ae-d198-469d-a9eb-a8bba5ea58a1,3,521.76,1565.28
346aab12-3e3c-4289-bfcd-bfecdfe44a75,d00fe7a8-a1be-44ff-bce7-3e07e0d606a9,46231f8f-12f4-46b8-ab9c-ea0fcfe8a6c2,2,115.48,230.96
79a92623-9b77-4739-ac29-3a9f67f153fb,d00fe7a8-a1be-44ff-bce7-3e07e0d606a9,37f541d6-6713-47c7-afd2-cc76330b6443,1,635.29,635.29
939aec08-ca9f-40b8-bd4b-fe363c5a0cb3,d00fe7a8-a1be-44ff-bce7-3e07e0d606a9,8e1b5d3a-287d-4f79-b753-6f520753434d,3,372.94,1118.82
b5511c5f-f6a5-4033-a451-8f0f2bf4e745,d00fe7a8-a1be-44ff-bce7-3e07e0d606a9,fb0d1278-e996-48b8-9c82-bf6b9fb79f7e,2,11042.21,22084.42
1b7385e0-4813-4913-8b20-c3b42fd8dd01,d00fe7a8-a1be-44ff-bce7-3e07e0d606a9,2e0bf2bf-a848-49e7-ae8b-75651aa22f12,2,6105.66,12211.32
85f2ccdd-f57f-4250-b222-b23b369a0e12,b34e166a-f4a0-4a72-927d-0712767bee2c,a29cbc13-c1c3-45fa-9e0c-6bd0e7c389a6,1,12146.46,12146.46
740cbd2b-6acf-4420-a664-ca7cea9c6d79,b34e166a-f4a0-4a72-927d-0712767bee2c,638315da-625f-4c16-b60e-754836287fdb,1,84.84,84.84
b40a2802-46ce-403a-b133-50c8c98d3800,b34e166a-f4a0-4a72-927d-0712767bee2c,ebdb3d90-9672-463f-b4dc-d39b07236157,3,155.65,466.95
c1cbc1f0-11da-42fa-a972-cca97c971d99,b34e166a-f4a0-4a72-927d-0712767bee2c,d9ac73ce-32d4-41e2-a4dd-4a2941b73d1b,3,266.75,800.25
a64b762c-8d26-467f-b579-4f1e79bf4c0a,b34e166a-f4a0-4a72-927d-0712767bee2c,8814dcda-3bf3-4e6d-96f8-3fcd7f8d3d1f,2,310.62,621.24
ff15d35c-b126-4e40-86b9-b3ee68d187ae,63491a02-342a-4a32-a3db-f16e00b706b4,067e175e-5c7e-4d50-a18d-90af42d4b045,3,169.49,508.47
bd8d0e3d-6574-45ac-aa60-6ceec2999080,63491a02-342a-4a32-a3db-f16e00b706b4,afa71e08-37be-46e2-85c4-371906c05e2c,3,9471.82,28415.46
b2b887e4-7a4a-47e3-bb08-6ee7efd2e95f,63491a02-342a-4a32-a3db-f16e00b706b4,ee4f0cb2-052f-41db-8e0d-03215d546f95,2,10362.86,20725.72
4456998f-3b49-464b-8819-cfee9d9d6d53,79446b07-e98b-43f5-99b8-06452924b862,d1795cad-ce95-4034-a354-f68e81380a4d,3,51.14,153.42
f30a86ca-f6a3-434c-8753-f2de15a9ed9a,79446b07-e98b-43f5-99b8-06452924b862,27b02356-46d9-4507-97aa-7e28d476fe4c,3,228.43,685.29
acd0daf1-48b1-4a10-b1b6-77b03a072a58,79446b07-e98b-43f5-99b8-06452924b862,ee4f0cb2-052f-41db-8e0d-03215d546f95,1,10362.86,10362.86
89dd87cb-a1e3-484b-97d9-09d49f3f34c5,db8adc22-7711-425b-8ced-a7dd6b1430c9,3f2dda91-a2a6-4753-bbd8-369cc97284ef,3,345.19,1035.57
1f6686ef-8287-4fc7-a774-99b8abe6e5ab,db8adc22-7711-425b-8ced-a7dd6b1430c9,89ace046-f856-4892-bf9c-e7a612f6ffa9,3,155.43,466.29
9f6809f7-885f-4bc2-adee-c5110dafc3d4,db8adc22-7711-425b-8ced-a7dd6b1430c9,9fffb455-969f-4b02-8dda-3b1537f0efa1,2,677.46,1354.92
6c708911-c4f9-41ff-a46d-0717ab6e6763,99fb8b31-50ec-4c7b-8150-285bb1188d8e,1667518a-ff2e-47d9-88af-1ed1c93f9f33,2,98.22,196.44
3ae821c6-a957-425e-a2f2-ba8e21ab0a26,99fb8b31-50ec-4c7b-8150-285bb1188d8e,460207c3-c8a7-4da6-9e0d-77ca28fde44d,2,911.77,1823.54
797875d8-fd14-4b5b-80f4-8d793d75a82a,99fb8b31-50ec-4c7b-8150-285bb1188d8e,b3c7db4d-89bf-40a1-93b8-1ee807bb2bea,2,37.7,75.4
53bb8285-fa9d-499a-9da4-2cc0e5cc5f34,99fb8b31-50ec-4c7b-8150-285bb1188d8e,88b414ba-a90b-4e9d-b07a-00d31dca976d,3,796.07,2388.21
2c8f5dbb-67f3-46af-9ded-cb9168e5a866,f5ad9afe-e35f-4744-b710-35c90192c5c3,1772ef40-bf6c-4a5f-adc5-f2c6afce52c8,3,31.99,95.97
bc37df31-dcef-413e-a182-36c20e01809c,f5ad9afe-e35f-4744-b710-35c90192c5c3,b86b206e-3cef-4344-a211-ddd6cfd19f9b,3,80.79,242.37
b738cc41-8a91-47a6-a5e7-e7b1668532e0,f5ad9afe-e35f-4744-b710-35c90192c5c3,4f787ae9-eeea-47d4-a9d3-d96db3c2b02e,1,10291.78,10291.78
6a21c68e-6b35-44f3-8d1c-0332f80e54e0,f5ad9afe-e35f-4744-b710-35c90192c5c3,923da155-92b8-4ea7-8117-b0fd201eafc7,3,61.21,183.63
3fa024d3-d8d2-4f1e-8a17-acb96245227e,845b24b9-5154-47f6-a663-1ec1adc33e4d,62b4e653-933c-49a2-84a6-4903313d4ef5,3,93.91,281.73
cb972a8a-fc7e-44df-877f-5e0434069ca8,845b24b9-5154-47f6-a663-1ec1adc33e4d,babbbd94-428e-45ab-b829-3556e874e8ce,2,781.47,1562.94
a16471e2-46f8-4625-8c49-61b6a6b21f20,845b24b9-5154-47f6-a663-1ec1adc33e4d,530111cc-fb9d-4657-89bf-31d82ea3d159,2,3596.75,7193.50
fe563a66-845d-497f-a492-6ad6b876e240,845b24b9-5154-47f6-a663-1ec1adc33e4d,7aa6eeb8-0c2d-4fc3-97ad-16d110e81baa,2,10968.35,21936.70
86a798d6-2430-40f0-b2b1-e195cea31c7c,8c37373e-96cf-4d17-b447-e3aa56261f67,da079a93-7287-4809-89f5-83c2bee66514,3,676.16,2028.48
c42eef6e-03b5-4861-96c1-33c6c21abfca,8c37373e-96cf-4d17-b447-e3aa56261f67,80112e5b-00c6-43e5-bead-03d77de1de57,2,117.64,235.28
ec61370b-abe4-4bbe-b8fc-a371717c79ad,74855ba0-929c-41ab-9a00-5435f8c69ac8,d1a42ebd-c846-4655-8ad1-070d025f37ab,3,202.54,607.62
ab6c02af-1d15-4628-9eca-08065ac03d35,74855ba0-929c-41ab-9a00-5435f8c69ac8,e25a75ea-bc59-4598-9894-434dc3eb8455,1,200.43,200.43
5eded747-a196-4f93-851f-4e034480b841,74855ba0-929c-41ab-9a00-5435f8c69ac8,017d1c7f-916b-4326-a54b-e71ef7dc9113,3,196.18,588.54
233a5542-cca7-4e86-861d-43000d9f0457,74855ba0-929c-41ab-9a00-5435f8c69ac8,0d37cfb2-4f7d-439f-ab45-bb383d652745,1,341.86,341.86
30e3eeb2-3f13-4644-aa59-a4198506686c,fd5b135f-fa43-44b0-aa03-f936d04252d6,9799a9bc-48b3-4814-9de6-6c337ccc8dd2,3,134.85,404.55
8d2271eb-b8d5-4f47-a794-aea51ecaf563,fd5b135f-fa43-44b0-aa03-f936d04252d6,093ece80-3060-499c-b4c9-90217a2adcd3,3,462.24,1386.72
8d388457-f51c-4e88-955d-d8ff7ee513ef,fd5b135f-fa43-44b0-aa03-f936d04252d6,ffa1135a-8bfe-467d-944a-02800c0d9c73,3,129.33,387.99
599f9e82-9e4f-4c4c-a438-f75c6de0fc56,fd5b135f-fa43-44b0-aa03-f936d04252d6,94821704-19b9-4226-83ec-4152a13dd5c8,3,6634.05,19902.15
20087f3f-7fca-4c63-9ac7-382931269d59,339bc86a-b18d-4416-9907-76409c13cf05,6890fcc2-bc8a-4171-9902-7695c316eb29,2,914.42,1828.84
44a60846-a792-4aaa-8b84-5c3c6ee4026f,339bc86a-b18d-4416-9907-76409c13cf05,8e1b5d3a-287d-4f79-b753-6f520753434d,2,372.94,745.88
c1757988-bcb8-4c32-84b8-dd32dcdd73eb,339bc86a-b18d-4416-9907-76409c13cf05,d465d610-a0f2-4d19-bbed-34dcf4d5b754,2,55.49,110.98
6db66c3a-8879-4801-9d18-914c49ab5b28,339bc86a-b18d-4416-9907-76409c13cf05,9fb3b1e7-e9ee-4d09-ad2c-d52c9f62267c,3,7010.09,21030.27
fb8ad4b3-36af-4f55-b18d-f88155a503d7,c2a289a7-1340-4151-889b-0262672d76d2,638315da-625f-4c16-b60e-754836287fdb,1,84.84,84.84
01f47cea-25d9-47a8-bd3a-4741db97d377,c2a289a7-1340-4151-889b-0262672d76d2,054ef676-b2d6-430b-bfdf-e32ea800a704,3,441.32,1323.96
89e94263-8a2c-46c7-a26d-830169500f7e,c2a289a7-1340-4151-889b-0262672d76d2,ebdb3d90-9672-463f-b4dc-d39b07236157,3,155.65,466.95
0a69bccb-5592-40d0-a957-3856e71efa93,32c65308-90c6-46ee-8362-aaf2f1c410d2,105f4204-f0e3-4bfc-a6e8-752ac9a71d49,3,103.08,309.24
1592dab5-0449-4b69-a74f-44fc9c897b53,32c65308-90c6-46ee-8362-aaf2f1c410d2,e7542ff4-86f7-4291-a7d7-fc3792921790,3,775.26,2325.78
ed8d9c39-0270-4880-b6ac-c2ac9e415ad2,32c65308-90c6-46ee-8362-aaf2f1c410d2,8325847d-8ee4-4d80-b3f0-84439dd50020,3,101.84,305.52
c441cb10-5238-4fca-b79a-f1b7e073915f,f2f6b231-9d12-4170-a315-2ab0f3c13c16,d040df4e-d156-4b55-83b3-824753f7a9f9,1,236.43,236.43
636fb6b1-0513-4a17-ad71-624a7180217e,f2f6b231-9d12-4170-a315-2ab0f3c13c16,d3f9ec66-f402-4051-b185-07a2a291ec60,1,91.31,91.31
562f0c6a-aa83-4537-9528-1a2ead29c329,f2f6b231-9d12-4170-a315-2ab0f3c13c16,c5830d79-4f85-44ee-92ba-c586f61184d6,1,353.4,353.4
cf13cf5e-63aa-4c6d-93bc-07424ad8a821,f2f6b231-9d12-4170-a315-2ab0f3c13c16,da39b1c2-a3c2-4b77-a5de-b9daceab0a36,1,900.79,900.79
b8cfcfd8-2e5f-4679-91c2-f770be770da0,f2f6b231-9d12-4170-a315-2ab0f3c13c16,8e1b5d3a-287d-4f79-b753-6f520753434d,3,372.94,1118.82
92b89577-bba4-4cbf-8249-4256ef15f6d8,76c47e82-bf33-47c9-9be3-ffe8b68a0d22,dd4a06c2-e7a8-4695-92a7-55c4c61fe613,1,43.09,43.09
e265ae22-1c72-453c-bc94-85593af27e55,76c47e82-bf33-47c9-9be3-ffe8b68a0d22,d0306c60-237d-4358-bde7-cf563a40b32f,3,432.54,1297.62
2ce1768c-65d6-449e-8d29-387c6de3f48c,76c47e82-bf33-47c9-9be3-ffe8b68a0d22,68b15286-f08d-4590-8fbd-a83524fcad63,1,2729.67,2729.67
647024c7-0a7e-4a2f-852a-0b95640dbcbe,76c47e82-bf33-47c9-9be3-ffe8b68a0d22,7ef8dd34-ff83-43ce-93ac-ef18a934bef9,1,159.27,159.27
ed9a9157-adf5-45ab-96c5-9303d02d720d,76c47e82-bf33-47c9-9be3-ffe8b68a0d22,0172608e-d5eb-4de6-a8bd-1537b241b21a,2,378.16,756.32
666713ad-2aa5-4030-962c-974052423813,38f9166f-c27a-401e-a0cc-799568b14635,b52fbf4e-52f0-4e4c-a152-6eca087fab5e,2,771.99,1543.98
dee63cc8-1a6f-4d49-bf85-1a5d6fd645ab,38f9166f-c27a-401e-a0cc-799568b14635,d1a42ebd-c846-4655-8ad1-070d025f37ab,3,202.54,607.62
c7325ea2-be9e-496f-aaf0-a0ad95928160,5d3f7cf9-51a2-41cc-bf08-b73e26c14370,c5830d79-4f85-44ee-92ba-c586f61184d6,2,353.4,706.8
284f083a-bc9c-4b00-a62b-287c4995deff,5d3f7cf9-51a2-41cc-bf08-b73e26c14370,fc2f373f-02fb-4a73-af4d-be721b5577cd,2,203.48,406.96
65054765-0472-4eaa-8364-d8e89f3137d3,5d3f7cf9-51a2-41cc-bf08-b73e26c14370,52195308-f14c-42a5-b9ed-b97efd36f6af,3,9112.25,27336.75
8cf817e6-95ba-411b-bc32-e044d40a87d1,5d3f7cf9-51a2-41cc-bf08-b73e26c14370,333796ab-dea0-4771-b722-e5217a5c46df,3,75.97,227.91
f8f78c4c-825a-46ec-ae76-d9e4effb532b,5d3f7cf9-51a2-41cc-bf08-b73e26c14370,8aca9bb5-5741-4201-a41e-58c86b1bc8eb,2,7340.09,14680.18
45983a81-0a64-4e01-8725-559c6d8debd8,6ddc727c-28d3-4b9c-a5b9-35048eecf25c,9eb25f05-84b1-40c2-90a9-2ede386e29a0,3,115.68,347.04
