order_id,customer_id,order_date,total_amount,status,city,state,country
a19feafb-b63c-40c8-976d-5d5232328a51,59959ae2-695c-4759-a273-7d59b2e34625,2024-01-21 22:27:18,32106.49,delivered,Dubai,Dubai,UAE
ac37ac55-27a1-45c4-b7f3-0ad95ede8fec,2d23b5c8-2c7e-4cc4-a412-ead0756d0d21,2022-12-22 04:57:18,15062.39,delivered,Ahmedabad,Gujarat,India
0752d014-1896-432f-9b86-4af9cf6e055e,71704fc5-bd34-44b5-8c4a-e591d7a50f3e,2024-12-08 09:09:44,11473.97,delivered,Chennai,Tamil Nadu,India
84b6ca1c-7cdf-44ae-b35f-2482b02e4b6b,dd89eb90-b1ba-479f-a327-5a30e590326e,2023-03-06 18:39:11,1064.26,shipped,Singapore,Singapore,Singapore
7bbac469-9cff-4970-b684-519dda06b95f,53204d69-b677-41cb-a04e-fa6569b0d038,2022-10-30 09:31:14,4297.33,delivered,Johannesburg,Gauteng,South Africa
0334dd39-9e66-45e9-853a-7c659a6501a9,3bed2acd-f5a2-4ec3-a475-bd3f49eba519,2023-08-10 09:03:37,888.38,shipped,Ahmedabad,Gujarat,India
85fdc6a1-8577-4015-a66d-3a4cb77589d6,2d007e1d-7179-4934-b7cb-26adf01d64f7,2022-05-28 03:42:35,484.14,delivered,Kolkata,West Bengal,India
ce2e39c2-dfa9-48c3-9093-d3fe861e924c,5cda25d3-6ae6-47b6-9d59-958bdc185350,2024-05-06 06:31:23,15073.92,created,Berlin,Berlin,Germany
17bf7b58-49d0-4d93-8434-8d4c666af66a,a633fff2-4a94-492c-940e-446dec65023e,2024-05-22 16:11:00,7112.75,delivered,Chennai,Tamil Nadu,India
ef36ba8a-eed6-4d53-86e3-fe5e10c90171,42a868c2-ef4c-4396-a571-bd7067feedc0,2024-05-06 19:55:16,1826.59,created,London,England,United Kingdom
65c1b8b6-1c2a-4919-9cea-e76dfe0a3f09,b09da82d-bf69-4cf9-adc7-738d31e1da51,2024-11-08 22:20:21,16363.77,shipped,Kolkata,West Bengal,India
28dd9bca-848a-48a1-b7c0-d2be77e4296e,a072f9e1-a963-462a-b5a4-afcab7eba83c,2024-11-12 19:27:10,1902.40,delivered,Delhi,Delhi,India
0f17737c-22fb-48c8-bc2f-e708f839f2b3,fb3d648f-b167-4084-929d-925414170d90,2023-12-23 23:18:05,13180.44,shipped,Toronto,Ontario,Canada
21b8fbdf-b7b6-45d1-be69-66514f318a14,6ce76248-e21b-4e25-808b-7a249bce8cb8,2024-08-12 14:23:47,4971.39,delivered,Ahmedabad,Gujarat,India
24ba4f62-0301-4be8-8ede-79c0ce5a3154,872e15a8-22de-4ec9-a183-69c095a6cd6f,2024-11-06 11:54:20,5085.62,delivered,Kolkata,West Bengal,India
38194362-86da-4b03-bfde-8400b51c8f99,52aaec37-db38-4df8-951e-0fb7aa48a09d,2022-10-29 13:09:47,5252.78,delivered,Lucknow,Uttar Pradesh,India
d3139d47-86a6-4c3e-b331-36f3edbc736e,23510dac-b10d-4e45-a957-f622ece95d10,2022-08-11 05:52:23,30968.73,delivered,Bengaluru,Karnataka,India
3fb78e69-07af-47e3-9ce3-a273c554e39c,8eb8dce8-ad3c-4da7-808a-6f49ae9838d1,2022-01-22 18:29:40,2893.97,delivered,Jaipur,Rajasthan,India
40d1c214-f8c7-4b0e-b77f-2a374e5a9a02,7e10446d-36af-4115-bf9c-294c73b1b569,2022-05-12 12:41:21,26200.66,delivered,Dubai,Dubai,UAE
75aab3e1-6e3d-49e0-84a4-25372dfab208,7b60a1d4-ef5a-4593-8e52-ed9fa5d9ac3c,2024-01-20 17:21:58,15962.74,shipped,Delhi,Delhi,India
74298b3a-c1b9-4240-aacd-66d034bf2754,da0b0030-affe-4872-b069-b1e6face7531,2024-08-29 05:51:05,23693.03,shipped,Dublin,Leinster,Ireland
44aeead5-c85f-41bf-8864-3bc6b1177817,d4deca86-d38e-497a-8b1e-5e11b6426d2c,2024-10-23 00:28:49,1515.49,shipped,Johannesburg,Gauteng,South Africa
6bdb9114-c641-43c6-b645-e429c35a8184,4f6eeafe-c790-4bed-a014-a543476157ad,2022-04-22 04:21:06,86695.43,delivered,Jaipur,Rajasthan,India
1090bd51-89fa-4374-b8b9-1be1ac1d8d2e,43d871d9-88cf-4c50-b7db-b33940a7eb9a,2024-11-12 11:19:00,13234.03,delivered,Dubai,Dubai,UAE
6f860c91-1e52-4a0d-93dc-6fa06d353415,e4c30d21-dfbf-4297-a63e-c453280e1c97,2023-08-14 12:54:21,16428.97,delivered,Toronto,Ontario,Canada
050bd61b-6bd6-41fb-a086-e6eeacabb2f7,1c89d31a-2aa3-4051-a52f-77159ba0a32c,2024-05-22 13:01:33,282.51,delivered,Sydney,New South Wales,Australia
fd3524b7-2088-46ab-989c-9ff9f14c067a,7c24987a-33dc-4bc6-ab9e-78ae80dd3e48,2023-05-16 23:01:10,1648.05,shipped,Kuala Lumpur,Federal Territory,Malaysia
77f1f466-ae5f-4bee-b106-5df217a7e83b,5901990f-b9fb-499d-899b-033fa8dfe6d3,2024-11-08 10:00:43,3435.81,returned,Dublin,Leinster,Ireland
e8d190f7-6446-4f70-a6a7-8672439f81ea,d89ec9c0-1c6a-49a3-8dd1-81f76d6f8b0b,2024-06-14 10:02:41,162.48,delivered,London,England,United Kingdom
3f2db82a-cc16-49b1-b72b-93899f4f0823,e9d32c3d-9715-4609-a2bf-833b7a506745,2024-12-22 23:24:15,133.01,cancelled,Mumbai,Maharashtra,India
6deb6acd-0c8e-4834-bc74-16290543259c,1c31770c-52fc-4fa4-9ab9-63b5f90ab2f6,2023-11-09 08:58:12,1316.64,shipped,Johannesburg,Gauteng,South Africa
bb86cacd-a400-42e0-9212-c459d848a4f8,7241575d-2f50-4962-900a-0c92788e200f,2024-01-01 09:15:27,2780.06,delivered,Singapore,Singapore,Singapore
54a9bdb6-afa5-4205-9fd5-255009e24fe6,f1fadaad-e5d9-46ef-95e5-1fb1e52c4155,2022-10-30 16:49:58,7124.35,delivered,Lucknow,Uttar Pradesh,India
c1c8a8f5-1b6b-446f-be5a-2bcb9ba1ac59,49e820b2-cf6f-428a-b78a-369985bece42,2023-08-14 07:29:44,4166.41,cancelled,Bengaluru,Karnataka,India
6bae7da0-9c40-46f8-8034-1a3c89073705,76c6936b-2f4f-4629-9d10-5eec808d0d1b,2022-08-12 04:48:17,4575.74,delivered,London,England,United Kingdom
03376778-325a-4090-89a5-b1f190cbd8c1,b9af6678-3678-4983-9f3f-6315416a59d2,2023-09-21 02:44:17,12697.06,created,Hyderabad,Telangana,India
7ec280c4-1221-4c73-97d8-1498006aa2a4,5d290797-d186-4f0a-8502-c98bc9f22e58,2024-10-25 21:33:37,546.58,delivered,London,England,United Kingdom
87a1f5d5-87df-471b-87e8-df28c64677f4,823497e7-ce1f-4e26-8958-5116ac6ec59f,2024-11-29 08:11:47,7238.64,shipped,Dublin,Leinster,Ireland
b3554d05-d9f7-4276-aded-b08adb9d78b8,42a868c2-ef4c-4396-a571-bd7067feedc0,2024-10-21 21:09:37,59753.78,cancelled,London,England,United Kingdom
f93c164b-bf16-4075-97cf-cbdb95e3d216,5ef0fce8-70b2-46ec-8e90-06db372f41b0,2024-01-24 05:21:56,24518.21,delivered,London,England,United Kingdom
339511bf-5437-4018-97a9-a127a83eafd8,c3e7b3e9-589e-4914-93f7-d3614eb57cfd,2023-01-24 14:22:10,3797.31,delivered,New York,New York,USA
96084c64-e541-4e95-afce-1fa273e5f58f,216599d9-ae49-44a6-a136-3afa60b5aaf3,2023-12-20 20:34:28,355.12,delivered,Lucknow,Uttar Pradesh,India
92f69a2f-46dd-4042-ae62-a9b5f53d2ed8,73919e83-4f82-4e44-b551-6c054fb2f64c,2022-10-28 03:39:32,1646.50,created,Dubai,Dubai,UAE
b8280027-08c1-4eb1-8d91-f1db688ffdcb,9f586456-314c-43c2-9c68-7cf629adfb42,2023-03-30 15:23:15,619.65,delivered,Lucknow,Uttar Pradesh,India
f8face3a-4063-4f73-9554-b935c807247e,887b5258-d702-4bee-944e-7d049594db95,2024-05-24 05:10:33,1176.71,delivered,Hyderabad,Telangana,India
820c005f-fcfe-44e2-bbb3-592ab60808e6,216599d9-ae49-44a6-a136-3afa60b5aaf3,2022-12-25 21:15:24,26869.25,shipped,Lucknow,Uttar Pradesh,India
378f8810-f78d-4bd2-b35d-8a7a3ac632b9,1cfdfcde-1112-4da8-bd6e-0dc38f3b3e06,2023-03-06 09:14:58,9428.67,created,Kuala Lumpur,Federal Territory,Malaysia
36f9267e-b253-4d5f-9344-2fbd1fbd55b0,2dd7c02b-4f1a-43d2-af76-519026ebcef6,2024-08-11 21:54:35,6034.51,created,Ahmedabad,Gujarat,India
b13693cb-e6c6-4e38-b032-fa1eb9a4d6c8,7b60a1d4-ef5a-4593-8e52-ed9fa5d9ac3c,2024-07-01 00:37:27,2823.72,delivered,Delhi,Delhi,India
05b6b56d-2e53-460b-a043-9f790a584ad2,272a237e-08ae-4b5c-9ca6-d5306a12b766,2022-11-06 17:03:58,35556.88,delivered,New York,New York,USA
ecde69f1-bf99-4593-864b-0d2fc93f1c8f,fc46f150-c861-43b0-b6f6-1d0f19c566d5,2024-10-24 20:52:13,3220.92,delivered,New York,New York,USA
5dc9d0c2-142b-4a78-907b-c80d528a94c9,e0bfa15c-fa69-4319-9cdd-cb2b17ea0a70,2024-12-19 18:37:34,65848.15,delivered,Pune,Maharashtra,India
ff8203a6-abc6-4872-925b-2151a68f0486,114897c5-064c-42a3-9e7a-ad67a7c9af8b,2023-12-20 13:21:23,1518.22,delivered,London,England,United Kingdom
922c36c1-343a-4c1a-b81c-2fc945e483fd,12ac39d9-5d72-460b-943e-d312bc75f9b2,2023-11-27 23:27:12,6568.46,returned,Bengaluru,Karnataka,India
9859b05e-a0c7-4721-88df-cb6c6de81437,63a39e13-1736-4ad5-a429-2d527b59810c,2024-02-09 17:11:25,1403.49,returned,Kuala Lumpur,Federal Territory,Malaysia
0c4a1a66-281b-4301-9cf0-fa2776bb155b,5cda25d3-6ae6-47b6-9d59-958bdc185350,2024-11-05 07:42:01,3574.07,created,Berlin,Berlin,Germany
0b701c49-0291-4a61-b2cf-0ca98abd0fc5,0b229ed3-3cdd-4a8d-a5da-5b9e2cd61154,2024-01-20 09:14:06,20212.48,shipped,Delhi,Delhi,India
a5dae706-1858-4b39-a588-ac18f75edd18,36b5e30d-b496-4d09-bba0-c4f8e79c3008,2022-08-29 01:00:12,3496.34,delivered,Hyderabad,Telangana,India
529466a1-67a3-45ec-abd3-ba466d85bbc9,2878f959-6df2-49bf-92e1-951ffd1a06af,2023-11-24 06:23:36,1955.09,created,Delhi,Delhi,India
3d8ae3e2-cf72-4565-83e7-8d974a0dd3d9,748d0aa2-b4ce-4735-b729-da6b92135a91,2023-08-14 13:46:37,3311.05,returned,Bengaluru,Karnataka,India
0998d660-4b97-49d1-b21a-2eb8d0f376a8,a8f7340b-1284-40c6-97f0-17af2a64a206,2024-05-27 13:19:45,9260.72,delivered,Dublin,Leinster,Ireland
18e24259-f1d9-4b53-849b-9f801ef4a212,72dffecf-d245-47c1-bb4d-d2721a737499,2023-08-11 16:07:48,7127.38,shipped,London,England,United Kingdom
ce51b646-cbfe-4531-90d3-0fbf2db0f985,fb3c4162-139a-4b89-9999-034e3d5e4ca5,2024-09-11 17:49:53,27311.61,shipped,Berlin,Berlin,Germany
b3eb8fd6-5fb0-4313-9a06-5aab448ebf28,42d17d44-ea3c-43f6-8936-cc982435fe4c,2023-08-15 18:34:14,16074.02,delivered,Pune,Maharashtra,India
2c5a9b38-89f1-4038-8025-6708d4ee1661,2fa4a91e-06e6-483f-a1d6-78e6bcdfebb3,2023-04-01 23:32:36,6256.97,delivered,Singapore,Singapore,Singapore
f8cc5341-d32d-4c7e-9e2b-592c9d3e34f5,49cda176-b9ab-4d64-a4ce-943cc8d594ea,2024-08-12 19:00:33,502.62,delivered,New York,New York,USA
b8d20b5d-3853-4593-8d49-8e29547b8fde,d6472a65-6c6b-4626-ac76-c559f7706960,2022-08-13 23:45:49,325.14,created,Singapore,Singapore,Singapore
43f8ef26-d8d8-404e-ad9c-ef8dc4a64df1,461a8620-91e0-40fc-b09e-7abcb6121caf,2024-05-29 14:25:38,51259.20,delivered,New York,New York,USA
725c8f01-1789-4a5a-b6d6-3f1e2b431a57,941c668f-739a-407f-b9b8-6dfc124360ac,2024-01-21 20:11:04,1295.53,shipped,Kolkata,West Bengal,India
564d334b-4e8d-422f-87dd-d02ea2fb9181,9aaaa9ac-be10-4614-9a63-d89a23764a57,2024-11-18 21:09:53,1318.01,delivered,Dubai,Dubai,UAE
a436875f-b533-41f2-83f6-65c1e8cb8505,4ae677b3-22d2-42a2-85cb-36c783b691ea,2023-11-08 10:08:33,3740.60,delivered,Mumbai,Maharashtra,India
da02e3d3-b9fa-41ba-baa8-706dcf7e3e5b,22b94623-e8a6-450a-a8ae-865241ee2ed2,2024-01-25 10:06:22,709.78,delivered,Dublin,Leinster,Ireland
f84ba401-7bbd-460d-96f7-155c28038233,c5c89bca-e7fa-4dcc-a04e-2d6abd1a41da,2022-06-15 22:19:19,3991.30,delivered,Lucknow,Uttar Pradesh,India
af343765-3f00-4dba-8c6c-ff02d1c859dd,8bec3dde-de39-4be5-97df-fcd954a4f936,2023-08-14 12:50:23,242.37,delivered,Mumbai,Maharashtra,India
fadf13fb-d2f6-41b1-826e-9ade8de0fdfe,2c6acabf-aa73-4d97-951d-f979a2a234ed,2022-01-23 17:25:09,2716.99,created,Dublin,Leinster,Ireland
c4d9f2bc-7e42-45d7-b03a-6bef633f2498,4ff77068-36eb-4af8-b505-81ef5c58fd71,2024-02-11 21:20:07,2446.24,created,Ahmedabad,Gujarat,India
a25f2f0a-0692-407c-b463-6d444a62e7c1,3ee1ea6b-6708-41b4-b824-7a82e807ff23,2022-12-24 17:26:07,6500.33,shipped,Chennai,Tamil Nadu,India
2beece15-8573-4fa0-b3f9-e9376034f0b8,84111235-ef53-484b-9fc0-26642b6d8415,2022-12-24 01:25:25,21987.72,delivered,Chennai,Tamil Nadu,India
7124e8c7-63fd-493b-9c3f-49feb32e8e63,bbc7e4fd-f7a3-4f19-b7ae-09904cd5d2c5,2024-11-23 22:07:03,53433.20,created,Sydney,New South Wales,Australia
0445a79c-6004-43b1-a22e-b96d288220cd,1da19a7d-31fa-4e77-ade2-9cc2e081437c,2024-12-24 05:07:48,8370.60,delivered,Delhi,Delhi,India
539e8a76-8963-48b1-8aba-35a04293c151,a079b18f-ab9e-4f0f-9b85-4e69cc13ac18,2023-11-10 04:18:54,1200.28,delivered,Ahmedabad,Gujarat,India
4a4b5f8b-5bd4-42c8-9c23-b617b236693d,c1a35531-eb08-4644-b320-2af57ce16080,2023-12-21 08:34:45,31883.23,delivered,Dubai,Dubai,UAE
43815cb6-3aec-41f8-b2d1-604be280382e,150912f4-ce8c-4654-a137-226ecd9f6646,2023-07-23 14:09:26,30719.25,delivered,Dubai,Dubai,UAE
56053413-3f12-41e4-93cf-2d322f19ab6f,645558b1-f0d4-45b3-af4d-ee2e6abda209,2023-02-04 10:32:20,3040.26,cancelled,Bengaluru,Karnataka,India
54ec56fb-91e2-480c-897a-3249dcace1dd,2587aa56-b6f7-41d5-8236-bade20e50dd9,2023-04-04 17:40:14,12562.01,shipped,New York,New York,USA
50556322-b325-4782-a7be-c0dd2ed02dac,ef42c497-94bc-45e6-bee9-908557b6abb6,2023-12-29 18:39:34,43.09,returned,Mumbai,Maharashtra,India
17ca4bde-d73f-4355-b260-d239387ac4e9,c779f15f-9544-49a9-afd9-af72a84fe001,2022-12-17 17:31:31,728.14,created,Pune,Maharashtra,India
5793f18c-fc6c-4978-b9e9-c37445fe9eac,5df4f2e9-679a-404b-ae6d-3e09f5d06a53,2023-11-30 01:19:44,1165.56,delivered,Kuala Lumpur,Federal Territory,Malaysia
011b6599-b2b7-4ba0-b392-464580494716,0e1ffbd2-b0b5-4a3f-930e-40a7a5fe826a,2024-10-21 18:59:52,1782.86,delivered,Berlin,Berlin,Germany
bfc01a3c-ab70-47e6-8355-626d0a555858,7bef9f28-d7a7-4536-b7cd-4374a08511ec,2023-02-12 12:05:08,4423.17,shipped,Sydney,New South Wales,Australia
cee7667a-d5b6-4326-8ed0-862adff71ed4,1fd384e1-170d-4ef4-b613-7c2769904f07,2022-06-18 13:26:07,20843.88,shipped,Kolkata,West Bengal,India
6804b620-2582-4f02-9566-f737ca325498,85baadfb-f752-42eb-8c10-2be7e24510bb,2024-10-24 06:32:19,4378.96,cancelled,New York,New York,USA
34e1af42-f870-495e-a1ac-b6ed2bbd500e,eb3a04d6-1da7-4713-b19c-b9f1b7bd2e5e,2024-12-25 06:58:57,31508.05,delivered,Chennai,Tamil Nadu,India
8057401b-f39c-403d-82bb-de9effc64208,a2e5cb4d-2956-4eac-9c0e-5c967c2993d3,2023-12-20 23:59:31,2674.75,delivered,London,England,United Kingdom
a09a4dff-256e-4f2e-a527-ff476164bac9,d115b24d-58a8-4b90-acaa-14b2994ebe34,2024-05-06 22:17:24,832.52,delivered,Singapore,Singapore,Singapore
96400ae1-aebc-49f6-8686-2663a155beff,95118320-4a48-4b29-9060-bebf9babda0d,2024-01-22 13:01:56,909.28,shipped,Ahmedabad,Gujarat,India
73fad9b0-69fa-4b09-99da-763e65f2f8c3,192e8e73-68a0-4598-a396-306023ab9a70,2023-10-14 08:10:40,1249.86,shipped,Mumbai,Maharashtra,India
bb6b5324-aaee-425d-b752-916c2d1178e1,a29c43f2-1fc9-46e1-aa8f-cb45c104c74f,2023-12-24 06:22:47,7940.73,delivered,Sydney,New South Wales,Australia
d1450a25-fd76-4eb7-8add-1f8b2b777cfd,49052d67-0e38-48d1-9482-dee6b07a15f5,2023-05-02 21:07:02,63599.61,shipped,Toronto,Ontario,Canada
88c0da54-0265-46c0-9a26-91b0a1b517d8,ed61e0f2-8629-44fd-ae17-82e1ca4ad6ef,2023-01-25 11:35:02,1568.21,delivered,Toronto,Ontario,Canada
7dea8c47-9a9f-42fa-8b14-7da764d33edd,5b93d80e-478a-4544-9c7d-4ad718562812,2024-12-22 11:14:08,27865.56,delivered,Delhi,Delhi,India
7037a8ed-ade5-4859-bd9b-eb1157a47c69,edaf6d80-0f92-44df-bfb9-512bc18038e0,2022-10-30 14:00:27,1980.64,created,Berlin,Berlin,Germany
9f0bdf08-e410-407d-b2f0-ed3d70d74782,b4f39c5b-f33f-4b47-b27a-df3b29402b6d,2024-12-24 04:07:58,11145.23,shipped,Hyderabad,Telangana,India
48cc9c3d-6741-4609-9a22-0ba910eaf832,f22b864b-0817-4146-a5f6-90016ca678b2,2023-10-23 05:56:40,871.79,returned,Lucknow,Uttar Pradesh,India
6e87485d-9c61-406b-bafe-a838613f24c6,cfe691d7-70c4-494d-938c-ed16c85e1292,2024-10-22 19:20:20,5081.92,shipped,New York,New York,USA
a26b1a25-b5bd-4b71-9e6e-836c5bc60a00,a4bf9395-7905-433b-ac5b-4e29207c4d92,2022-11-10 20:42:32,1082.27,cancelled,Sydney,New South Wales,Australia
80b474b8-cd3f-4554-a206-ddf21a9a5db5,9f12073d-0133-4408-b82d-aae27054e0bb,2022-11-02 20:51:46,491.92,delivered,London,England,United Kingdom
3350271d-91c8-419d-8655-304e8107edc4,750527b6-a169-4118-9348-8367c97f3cf5,2022-01-21 02:11:42,1536.83,delivered,Sydney,New South Wales,Australia
be53f52f-c8dc-4d00-9ded-74a57670feaf,129c42e2-e081-418a-b1a7-080702036185,2022-01-21 08:22:35,10660.32,delivered,Delhi,Delhi,India
1f85dfc7-c619-456a-b434-46ab3379428f,2d007e1d-7179-4934-b7cb-26adf01d64f7,2024-03-28 11:53:24,1479.60,delivered,Kolkata,West Bengal,India
fafb16d5-803e-4b60-8673-e261304f318a,e3b59a2b-06d3-4c2b-be64-63edf83387fd,2023-11-07 12:29:29,14620.32,shipped,Chennai,Tamil Nadu,India
0ba3082c-0c19-4228-8248-4580053baeb1,59925be7-ce5d-4d58-8293-f5b62bb58b06,2024-11-23 19:37:51,9049.19,shipped,London,England,United Kingdom
8cfb3c2e-5a0a-4899-a7e7-41b5dba34bcb,33291713-dc71-4602-980a-71b4bdca2293,2024-01-24 04:41:35,2872.70,returned,Bengaluru,Karnataka,India
ceda7a75-cdd9-4a64-8a56-fe624efc8c83,88743060-d5cf-4bcd-8c75-ec8a7b864619,2023-09-17 03:22:35,11294.21,delivered,Chennai,Tamil Nadu,India
da4ee99e-1694-4314-ad89-f472707f9848,9a3ab60e-b43a-4060-a6eb-bdc39ae941f6,2024-01-20 17:42:10,20129.17,cancelled,Mumbai,Maharashtra,India
5e899205-09a9-49b2-8aa3-1a94724893d1,e0bfa15c-fa69-4319-9cdd-cb2b17ea0a70,2022-08-11 01:22:40,1474.99,delivered,Pune,Maharashtra,India
68e77864-6221-41b1-874c-b0c04485a2d7,26bb9bdb-c34f-4ac3-923e-801b7f30d359,2023-10-24 21:56:47,3013.41,returned,Dublin,Leinster,Ireland
b36f9699-4049-427a-8ace-4fb8ccbfe1cf,6afbd64d-4e65-45e0-8523-32babe496a7f,2024-08-13 23:10:18,8248.69,delivered,Delhi,Delhi,India
58dffe7d-31a0-403d-95a3-d1307a1f8eeb,39d2c8c8-5c0b-4f97-b96d-6657c0b6af8f,2024-12-24 05:47:47,577.42,created,Dubai,Dubai,UAE
e1cbbaf5-b033-47de-a16c-beeaa3353f8f,c36fa9cb-5bb9-499d-a5f5-dd6788137df4,2022-12-01 06:38:27,4840.11,delivered,Bengaluru,Karnataka,India
68e98fcb-b630-4dfe-87d0-9661188c2204,43c11ee8-6376-4d3c-8c91-c5270ac1ff49,2024-01-22 17:04:09,1830.44,delivered,Bengaluru,Karnataka,India
e2d5750e-25b9-4ebd-85c4-25774d1f1256,ba5a49db-891b-4e08-9bee-673ec1b83c98,2023-10-28 08:43:36,521.87,delivered,Hyderabad,Telangana,India
6b58ad21-37db-4b59-b901-b23394d75641,25f65a0b-25c5-4b66-8470-99d353f5d070,2024-05-04 13:12:57,2507.73,delivered,Bengaluru,Karnataka,India
8fd41d30-af21-4c24-9809-aa0952640fd7,4b16697f-d863-4613-9fe2-d2effb969fe4,2022-10-29 07:52:38,42780.04,shipped,Chennai,Tamil Nadu,India
4a1837f1-27d4-45c0-b8bf-dfd6700e1b77,d7c30ae2-d3c8-4e44-aba7-cde8c8a63396,2024-11-12 21:38:13,49.28,delivered,Ahmedabad,Gujarat,India
0a680ce4-d1b3-4189-be62-61f75ab5415a,049805c0-e5ea-49d2-9c8c-cf1f6a2ea1e9,2023-12-22 10:29:47,13387.69,created,Dubai,Dubai,UAE
f9eec2fc-98bd-47b5-bec3-acd1cad4bef8,2acf1fa8-8d7f-4bba-aa2a-b72d5a78830c,2022-03-22 04:02:55,16844.11,returned,Jaipur,Rajasthan,India
43d56d35-1112-4dcd-8fc4-9bf8c8cb4b0d,68cc0585-fda3-4567-bed3-bdb991f0bcc7,2022-10-27 07:19:51,7907.00,delivered,Bengaluru,Karnataka,India
8ba9f064-6d72-488b-9767-1d92ac17dc47,ada0addd-6da2-43d5-a02b-60fcf0e5c3d3,2023-01-25 10:23:36,1878.02,delivered,Jaipur,Rajasthan,India
967e1e78-a206-402a-afc5-0bc12183fc95,f91162a0-ac9c-4ca2-82a9-9bf58e4e3e87,2023-05-29 03:52:29,2767.47,delivered,Singapore,Singapore,Singapore
3030943f-3591-46b4-b602-d904b7647cac,f1501c3f-d630-4e8f-a63c-0e5a37784804,2024-08-24 01:32:36,2103.90,shipped,Ahmedabad,Gujarat,India
7491f9e3-ab0a-4b0e-8272-b856a514880c,2ed65d21-f1d2-47e3-87ba-dc5c271f60ac,2024-11-26 12:53:59,10778.28,delivered,Delhi,Delhi,India
0d25dc24-5820-4778-a5c0-674e08e0102c,887b5258-d702-4bee-944e-7d049594db95,2023-08-15 21:12:31,36118.64,delivered,Hyderabad,Telangana,India
ccfa54ae-f031-4410-8fba-1c22495e1cf2,818ccde4-f8a9-4303-aa87-ee4e78f6f09a,2022-11-08 03:57:10,1232.43,shipped,Johannesburg,Gauteng,South Africa
3cb9b02e-6496-46fd-a05a-2cc332a45839,00553e4f-8f04-4b09-bae0-a71e291f854c,2024-12-20 11:27:53,931.70,delivered,Berlin,Berlin,Germany
ca2189ed-f477-4dc6-bbaf-383f984954fa,6afbd64d-4e65-45e0-8523-32babe496a7f,2023-12-23 01:04:01,18148.11,delivered,Delhi,Delhi,India
3fb1d42e-32bd-4f19-ad24-7a8055dc063f,a3e2d93a-8459-4f13-8bd6-ff2e4ae81c4a,2023-10-29 17:16:11,410.06,cancelled,Kuala Lumpur,Federal Territory,Malaysia
e6f00484-79a2-49e1-bb62-16febcc3a309,34e93323-bb16-48c6-8366-32f4eb355966,2022-05-08 20:15:49,15501.27,delivered,Toronto,Ontario,Canada
37aed6a6-7d21-40be-9750-6eeff2f4b976,08ed0af4-9add-4f4e-af76-f6c749884fe6,2022-08-11 22:37:40,4162.39,delivered,Mumbai,Maharashtra,India
4c77d474-9724-4072-9889-b1cb452abe29,22b94623-e8a6-450a-a8ae-865241ee2ed2,2024-01-22 19:19:11,926.35,delivered,Dublin,Leinster,Ireland
506bde66-822c-42de-b942-2a55bf89f549,d6b1d315-2e5d-4ec0-9554-d682391a3e44,2023-12-20 23:08:58,2819.07,delivered,Dublin,Leinster,Ireland
bc04689e-c5bd-475c-9233-50e1fff50d16,ed67ce54-c2cc-4a8a-90aa-e5d2a5a835d4,2024-08-14 08:09:29,40281.95,delivered,Delhi,Delhi,India
0e1f3546-e967-40ca-a8bf-b620d71943c8,ac5c64e9-89b8-4c79-b30a-b1cb6fdc3312,2024-11-23 22:57:23,391.36,delivered,London,England,United Kingdom
ef212e60-595c-42a0-9cc6-49e6941fc9da,1e6e05ec-a160-4a0e-9f64-516a0926f820,2022-08-02 10:29:03,35072.53,created,Ahmedabad,Gujarat,India
02e83b67-4231-42cf-aa01-20c148b29e3d,a8d7199f-9351-44a2-9c68-2d9023e660ea,2022-01-23 07:26:13,8677.49,shipped,Dubai,Dubai,UAE
67b4b116-cc11-4b37-ad26-61938a92c012,119a34bc-e5a3-40df-97a0-d1155190360a,2024-10-28 19:57:32,14558.52,delivered,Delhi,Delhi,India
64c2f15b-e069-482a-878d-b55bfb2d905f,cb16cd41-4ba8-4e14-8cc0-d6e0e67822cd,2023-07-05 10:18:33,8362.84,delivered,Kuala Lumpur,Federal Territory,Malaysia
9b937dde-11f1-4ec5-84e3-cdbe5eb39072,4e568012-589c-4b0e-8106-ce15bed1c787,2024-01-25 21:09:14,9925.86,delivered,Hyderabad,Telangana,India
28b680ec-d40c-44b6-95fc-d0c76db387b3,d36e05d9-0b16-4a93-9e3f-2a0c9f1a80e8,2024-11-06 04:47:48,1391.41,shipped,Ahmedabad,Gujarat,India
a3bca4d8-530f-4bb8-8df8-976260e798fb,bbc49eb7-9530-423d-b637-ad4e8566c6ec,2023-11-23 13:04:29,1487.85,returned,Lucknow,Uttar Pradesh,India
8ef917b3-399d-47ed-b98d-df1f0ed25591,ad7f2f0d-6f24-4dc1-9c84-c34b287fe203,2024-08-18 11:22:48,20926.82,delivered,Mumbai,Maharashtra,India
d1cb0ddd-02ab-4568-8e7f-bb086e65d719,2983afd1-85ff-4f28-8199-9ad36b5d7930,2022-05-18 03:43:12,38945.32,delivered,Berlin,Berlin,Germany
f119fe60-b406-421b-84a4-345cad74adbf,891515b8-c588-4b6f-abfc-542b308e3e20,2024-11-06 03:38:22,14516.29,delivered,Chennai,Tamil Nadu,India
8f208e09-2273-4d82-8364-1e4aa0c92a5f,c95fc6b5-c12b-4ca2-986d-4d490aad422c,2023-06-12 15:58:21,1552.09,delivered,Kuala Lumpur,Federal Territory,Malaysia
